Page;Review Later;Office;date_source_text;date_start;date_start_uncertain;date_end;date_end_uncertain;Praenomen;Nomen;Filiation;Tribe;RE;Cognomen;Notes
470;y;Tribunus Plebis;C2?;-200;1;-101;1;M;Lucilius;;;12;;A Tribune of the Plebs who was censured by a Censor named Acilius (Fronto Ad M. Caes. 5.41-42, 83 N). Note: No Censor of this name is known. Borghese therefore suggested that he was the unknown Censor of 64. There was however no lectio Senatus that year (Dio 37.9.4). The name Atilius, if it is meant, would bring into consideration the Censors of 247, 234, and 214. Cichorius (Untersuch. Lucil. 26f.) suggests Cornelius the Censor of 147. See Niccolini, FTP 438f.
470;;Tribunus Plebis;before Sulla;-89;1;-89;;T;Iunius;L. f.;;32;;A tribunicius who secured the conviction of P. Sextius, Pr. Desig., for ambitus (Cic. Brut. 180). Before the period of Sulla.
470;;Tribunus Plebis;before 113;-113;1;-113;;-;Memmius;;;3, 5?;;No title preserved. Author of a law, carried before 113, exempting persons who were absent on public business from prosecution during their absence (Val. Max. 3.7.9). See Niccolini, FTP 416.
470;y;Tribunus Plebis;date uncertain;;;;;-;Glitius;;;not in RE;;A Lex Glitia dealt with unjust provision for children in wills (Gaius, Dig. 5.2.4). Date, author, and magistracy uncertain. See Niccolini, FTP 447.
470;y;Tribunus Plebis;;;;;;-;Hostilius;;;not in RE;;A Lex Hostilia permitted actions at law by representatives in cases of theft (Gaius 4.82, FIRA 2.170** Inst. 4.10** Dig. 50.17.123). Carried in the period of the legis actiones (Niccolini FTP 410).
470;y;Tribunus Plebis;contemp of Cato the censor;-234;1;-149;1;-;Iunius;;;not in RE;;No title preserved. Author of a law to regulate money-lending (Fest. 268 L.** Non. Marc. 89 L** FOR 1.28 and 166). See Niccolini, FTP 400, who suggests a date in the period of Cato the Censor.
470;y;Tribunus Plebis;date uncertain;;;;;-;Licinius;;;RE 12.2394;;No title preserved. Author of a Lex Licinia de actione communi dividundo (Dig. 4.7.12). Date and office remain uncertain. See Niccolini, FTP 448.
471;y;Tribunus Plebis;before 65?;-66;1;-66;1;-;Papius;;;2;;No title preserved. Author of a bill to regulate the selection of Vestal Virgins by the Pontifex Maximus (Gell. 1.12.10-12). His date may be earlier than that of the moneyer L. Papius (6), who appears to refer to some law, but Berger (RE, Supb. 7.402) refers this law to C. Papius (5), Tr. P1. in 65.
471;y;Tribunus Plebis;before 42 or between 40 and 32;-43;1;-43;1;L;Memmius;C. f.;Gal;15;;Held office either before 42 or between 40 and 32. CIL 6.1460 -ILS 887.
471;;Tribunus Plebis;between 241 and 123;-241;;-123;;L;Papirius;;;18;;His law calling upon the Pr. Peregrinus to provide for the election of III viri Capitales to exact the sacramenta (Fest. 468 L) must be dated after 241 and before 123 (Niccolini, FTP 396).
471;y;Tribunus Plebis;between 174 and 154?;-174;;-154;1;Q;Papirius;;;24;;Author of a law requiring consecrations of buildings, areas, and altars to be specifically ordered by the people (Cic. Dom. 127-128). Probably after 174 (cf. Liv. 40.52.1) and before 154 (Cic. Dom. 130 and 136). See Niccolini, FTP 403f.
471;y;Tribunus Plebis;before 100 or between 91 and 81?;-100;1;-81;;M;Octavius;Cn. f.;;32;;No title preserved but certainly a Tribune of the Plebs. Carried a Lex frumentaria which abrogated the Lex Sempronia (Cic. Brut. 222** Off. 2.72). Miinzer (RE) suggests a date before the law of Saturninus in 100, but Niccolini (FTP 426f.) holds that annulment of the laws of Saturninus and of Drusus brought the Sempronian law into force again, and the Octavius mentioned in Sallust (Hist. 1.62 M) is the Tribune of 133. He dates Octavius between 91 and 81.
471;y;Tribunus Plebis;;;;;;-;Papirius;;;not in RE;;No title preserved. Author of a law regarding attendants for Aediles of the Plebs (CIL 6.1933-ILS 1923** cf. Niccolini, FTP 445, late Republic).
471;y;Tribunus Plebis;;;;;;-;Ollinius;;;RE 12.2399;;No title preserved. A Lex Ollinia is mentioned in Gaius (4.109, FIRA 2.175).
471;;Tribunus Plebis;before 90;-91;1;-91;;-;Minicius;;;RE Lex Minicia 12.2399;;No title preserved. Author of a law defining the status of children of marriages between Romans and non-Romans (Gaius 1.78-80, FIRA 2.24** Ulpian 5.8, FIRA 2.268). Since it applied to Latins Niccolini (FTP 424) is inclined to date it before 90 B. C.
472;y;Tribunus Plebis;;;;;;-;Plaetorius;;;1;;No title preserved. A Lex Plaetoria (not Laetoria, RE, Supb. 7.398) to protect young men and minors from fraud is attested by Cicero (Off. 3.61** ND 3.74) and by the Lex Iulia Municipalis (line 112** termed Lex Laetoria in the oration of Claudius de aetate recuperatorum, FIRA 1.286). References to such legislation in Plautus (Pseud. 303f.** Rud. 1380-1382) have suggested that it precedes the date of the Pseudolus in 191 (Niccolini, FTP 400f.** Weiss, RE, Supb. 5.578** Buck, Chronology of the Plays of Plautus 4, 96, 105). See Bagnani, Phoenix 6 (1952) 73.
472;;Tribunus Plebis;before 180;-181;1;-181;;-;Plaetorius;;;2;;No title preserved. Author of a law under which A. Postumius Albinus, Cos. 180, as Duovir, dedicated an altar to Verminus (CIL 1(2).2. 804-ILS 4019), and an altar found in the Largo Argentina (MarchettiLonghi, Bull. Corn. 61 [1933] 163-194).
472;y;Tribunus Plebis;before 241?;-242;1;-242;1;M;Plaetorius;;;10;;"Carried a plebiscite defining the attendants of the Pr. Urbanus (Censor. DN 24.3** cf. Plaut. Epid. 25-27** Varro LL 6.5** Gell. 3.2.4). Weiss (RE, s. v. ""Lex Plaetoria,"" no. 1) dates it before 241. Perhaps it was occasioned by the institution of the Pr. Peregrinus (Niccolini, FTP 396** Bruns, FIR7 45)."
472;;Tribunus Plebis;;;;;;-;Porcius;;;?;;The authors at three different periods of the three Porcian laws cannot be identified with certainty, nor did they with certainty hold the tribunate of the Plebs. All three regulated corporal punishment and the right of appeal of Roman citizens (Cic. Rep. 2.54). The first may perhaps be attributed to Cato the Censor (see Fest. 266 L** FOR 1.182-184), a second to a Porcius Laeca (Grueber, CRRBM 1.151), and a third of uncertain attribution forbade scourging a Roman in the city (Sall. Cat. 51.21** see Grueber CRRBM 2.301). One Porcian law permitted condemned persons to go into exile (Sall. Cat. 51.40). See Niccolini, FTP 424-426** Botsford, Roman Assemblies 250-253.
472;;Tribunus Plebis;before 32;-33;1;-33;;-;Petronius;;;not in RE;;No title preserved. Author of a law, dating probably before 32, which regulated the appointment of municipal prefects (CIL 9.2666-ILS 6515** 10.858-ILS 6359** 10.5405-ILS 6125** cf. CIL 9.422, in 32 B. C. - Degrassi 254f.). See Niccolini, FTP 444f.
472;y;Tribunus Plebis;date uncertain;;;;;-;Papius;;;see 5;;Author of the Lex Papia de iure patroni et de bonis libertorum (Gaius 3.42, FIRA 2.109). Date, person, and office uncertain.
473;y;Tribunus Plebis;late Republic or early Augustan;-50;1;-10;1;Q;Sanquinius;Q. f.;;3;;CIL 1(2).2.837-ILS 905** PIR 3.173, no. 135. Late Republic or Early Augustan period.
473;;Tribunus Plebis;before 80;-81;1;-81;;-;Remmius;;;2, cf. 1;;Author of a law, in force in 80, which imposed penalties for unfounded prosecutions (Cic. Rose. Amer. 55** Schol. Gron. 309 Stangl). See Niccolini, FTP 433f.
473;y;Tribunus Plebis;87-81 or after 70;-87; ;-69;1;M;Terentius;;;84, Supb. 6;Varro;Pr. - Varro in Gell. 13.12.6. Conjectures regarding the date vary from 87-81 (Niccolini, FTP 432f.) to after 70 (Cichorius, RS 201f.** Dahlmann, RE, Supb. 6.1176).
473;y;Tribunus Plebis;between 95 and 90?;-95;1;-90;1;-;Porcius;;;see 16;Laeca?;The Tribune whose summons Varro, when III vir Capitalis, refused to obey (Gell. 13.12.6). Probably not a Cato but a Laeca or a Licinus (Cichorius, RS 201). A Porcius Laeca, Monetalis before 103, might have held the tribunate between 95 and 90 when Varro was from 21 to 26 years of age (Cichorius, above** Niccolini, FTP 428).
473;y;Tribunus Plebis;late Republic;-60;1;-31; ;L;Precilius;;;not in RE;;CIL 1(2).2.835** cf. Cic. Fam. 13.15.1. Late Republic.
473;;Tribunus Plebis;before 81;-82;1;-82;;-;Publicius;;;?;;Dig. 11.5.2.1. Author of a law limiting wagers to contests virtutis causa. The date is uncertain but precedes 81, if the Lex Cornelia on the same topic was carried by Sulla. No title preserved. See Niccolini, FTP 433.
473;;Tribunus Plebis;before 81;-82;1;-82;;-;Titius;;;not in RE;;Dig. 11.5.2.1 and 3. Author of a law limiting wagers to contests virtutis causa. The date is uncertain but precedes 81 if the later Lex Cornelia was carried by Sulla. No title preserved. See Niccolini, FTP 433.
473;y;Tribunus Plebis;;;;;;-;Titius;;;not in RE;;No title preserved. Author of a law regulating the assignment of provinces to Quaestors (Cic. Mur. 18** Vat. 12** Schol. Bob. 145 Stangl). See Niccolini, FTP 437f.
473;y;Tribunus Plebis;after 46?;-45;1;-45;1;-;Titius;;;not in RE;;No title preserved. Author of a law regulating appointment of guardians in the provinces (Gaius 1.185, FIRA 2.44** Ulpian 11.18, FIRA 2.275). The date is uncertain, but may come after the Iulian law of 46, and may have been carried by the Tr. P1. of 43. See Niccolini, FTP 443f.
474;y;Quaestor;late Republic or early Augustan;-50;1;-10;1;M;Ampudius;N. f.;;1;;CIL 1(2).2.812** see PIR(2) 1.94, no. 569. Late Republic or Early Augustan period.
474;;Quaestor;q. before 66;-67;1;-67;;Q;Ancharius;;;3;;Quaestor and then Proquaestor in Macedonia (see I. v. Olymp. 328, probably before 55).
474;;Quaestor;C3;-300;;-201;;C. ?;An(n)Ius;;;8;;Quaestor or Praetor in the third century B. C. (CIL 1(2).2.20** see above, Praetors).
474;;Quaestor;q. ca. 60;-60;1;-60;1;Cn;Appuleius;;;27;Saturninus;Quaestor ca. 60. Candidate for the aedileship of 54 (Cic. Plane. 29).
474;;Quaestor;q. before 28;-29;1;-29;;M;Acilius;M. f.;;28;Caninus;Quaestor Urbanus before 28 B. C. (CIL 1(2).2.810). See PIR(2) 1.7, no. 54.
474;y;Quaestor;late Republic or early Augustan;-50;1;-10;1;C;Appuleius;M. f.;;31;Tappo;Late Republic or Early Augustan period. CIL 1(2).2.814-ILS 906. See PIR(2) 1.187f., no. 967.
474;y;Tribunus Plebis;before 90?;-91;1;-91;1;C. ?;Velleius;;;1;;No title preserved. Senator (Cic. ND 1.15, cf. 58, and 66, dramatic date 77), and friend of the orator Crassus (Cic. De Or. 3.78, dramatic date, 91). Niccolini (FTP 427) suggests that he held the tribunate before 90, but he may have been enrolled in the Senate by Sulla.
474;y;Quaestor;late Republic;-60;1;-31; ;Sex;Appuleius;Sex. f.;;16a;;CIL 8.24583-ILS 8963. Late Republic.
474;y;Tribunus Plebis;before Leges Iuliae abolishing manus iniectio?;;;;;-;Vallius;;;?;;No title preserved. A Lex Vallia (Gaius 4.25, FIRA 2.155) preceded the Leges Iuliae abolishing manus iniectio.
474;y;Quaestor;;;;;;-;Aemilius;;;not in RE;;"An Aemilius as Quaestor built the Pons Aemilius (Plut. Num. 9.3). Doubted by Platner-Ashby, s. v. ""Pons Aemilius."""
474;;Quaestor;q. 44-43;-44;;-43;;L;Ap(puleius);;;not in RE;Dec(ianus);Quaestor in Spain, named on coins of Urso, Myrtilus, and Baelo, dated by Grant to 44 and 43 under Sextus Pompey (From Imperium to Auctoritas 24f.). He also issued coins at Lilybaeum in Sicily (Ibid. 25). See Mommsen, RMW 375, note 28.
475;;Quaestor;q. 70s;-79;;-70;;C;Caepasius;;;1;;Brothers who attained the quaestorship, probably in the 70's (Cic. Brut. 242).
475;;Quaestor;q. 70s;-79;;-70;;L;Caepasius;;;1;;Brothers who attained the quaestorship, probably in the 70's (Cic. Brut. 242).
475;;Quaestor;leg. of M. Antonius. C1;-58;1;-30;1;Q;Caerellius;M. f.;;2;;CIL 6.1364-ILS 943** see PIE2 2.29, no. 155. Served as a Legate under M. Antonius.
475;;Quaestor;q. before 46;-47;1;-47;;C;Decimius;;;2;;Quaestor before 46 (Auct. Bell. Afr. 34).
475;;Quaestor;contemp of Cicero;-106;1;-43;1;Q;Axius;;;4;;Senator, probably quaestorius, and fellow-tribesman of Varro (RR 3.2. 1), and a friend and correspondent of Cicero.
475;;Quaestor;C1;-100;;-1;;-;Cornelius;;;5;;Scriba under Sulla's dictatorship and Quaestor Urbanus under Caesar's (Cic. Off. 2.29** cf. Sall. Hist. 1.55.17 M).
475;;Quaestor;39;-39;;-39;;T. ?;Atinius;T. f.;;14;Tyranus;Senator, perhaps quaestorius, named in the SC de Panamareis (Viereck, no. 20).
475;;Quaestor;q before 82;-83;1;-83;;C;Caecilius;;;71;Metellus;A young senator, perhaps a quaestorius, in 82 (Plut. Sulla 31.1-2**cf. Schol. Gron. 337 Stangl).
475;;Quaestor;q. before 70;-71;1;-71;;M;Aurelius;M. f.;;216;Scaurus;Quaestor in Asia before 70 (I. de Delos 4.1.1858 bis-CIL 1(2).2.816** cf. Cic. Verr. 2.1.85).
475;;Quaestor;before 100;-101;1;-101;;C;Billienus;C. f.;;Bellienus 4;;I. de Delos 4.1.1632, before 100 B. C.
475;;Quaestor;q. after 129;-128;;-128;1;L;Aquillius;M'. f. M'. n.;;Cf. 19;Florus;Quaestor in Asia where he restored roads built by the Consul Aquillius in 129 (CIL 3.479-1420111** 3.14202 -IGRP 4.1659-ILS 5814). See PIR(2) 1.193f., nos. 989, 990.
475;y;Quaestor;late Republic;-60;1;-31; ;P;Claudius;P. f. Ap. n. ;;Clodius 49;Pulcher;CIL 6.1282-ILS 882** see PIE2 2.240, no. 987. Son of Cicero's enemy, P. Clodius.
475;y;Quaestor;late Republic;-60;1;-31; ;L;Caecina;;;L. (f.);;(not in RE) Probably in the late Republic. CIL 1(2).2.2515, also a Jill vir i. d. at Volsinii.
476;;Quaestor;39;-39;;-39;;C;Hedius;C. f.;;3;Thorus;Senator, perhaps quaestorius, named in the SC de Panamareis, and the SC de Aphrodisiensibus (Viereck, nos. 20 and 19, resp.).
476;y;Quaestor;late Republic or early Augustan;-50;1;-10;1;Q;Sanquinius;Q. f.;;3;;Late Republic or Early Augustan period. CIL 1(2).2.837-ILS 905** see PIR 3.173, no. 135.
476;;Quaestor;before 72;-73;1;-73;;Q;Hortensius;;;13;Hortalus;Cos. 69, Pr. 72 Cicero in 70 describes his quaestorship as recent (nuper** Verr. 2.3. 182** cf. 2.1.36 and 99** Ps.-Ascon. 234 Stangl). His career had probably been delayed by the civil wars.
476;y;Quaestor;before 43 or between 40 and 34;-44;1;-34;;L;Memmius;C. f.;Gal;15;;CIL 6.1460-ILS 887** see PIR 2.363, M 336. Either before 43 or between 40 and 34.
476;y;Quaestor;ca. 40?;-40;1;-40;1;C;Livius;L. f.;;26;Ocella;Quaestor in Spain in the late Republic (CIL 6.1446** cf. C. Livius named on coins of Vesci in Spain, Grant, From Imperium to Auctoritas 379f., who suggests a date ca. 40, and refers to L. Cella, named in Bell. Afr. 89.5, and the [GREEK] mentioned as a subordinate commander in Spain in that year by Appian in BC 5.54).
476;;Quaestor;before 75;-76;1;-76;;L;Octavius;Cn. f.;;26;;Cos. 75 CIL 1(2).2.832, on the road from Nursia to Spoletium.
476;;Quaestor;before 90;-91;1;-91;;M;Herennius;M. f.;Mae;41;Rufus;CIL 1(2).2.827, before 90 B. C.
476;;Quaestor;after 37;-36;;-36;1;TI;Sempronius;;;56;Gracchus;Q. Desig. in inscriptions on coins of 37 (Grueber, CRRBM 1.593f.).
476;;Quaestor;before 75;-76;1;-76;;C;Pomponius;C. f.;;not in RE;;CIL 1(2).2.832, with L. Octavius, who was probably the Consul of 75. On the road from Nursia to Spoletium.
476;;Quaestor;C1;-100;;-1;;-;Marcus;;;not in RE;;Quaestor in Asia, at some date in the first century B. C. (I. v. Magnesia 155).
476;y;Quaestor;;;;;;(P.);(Pavus);;;RE s. v. Pavus;(Tubitanus);Lucilius 467-468 M. Under this name Lucilius satirized some Quaestor whose real name is lost. See Cichorius, Untersuch. Lucil. 317-320, possibly Tuticanus Gallus (cf. Caes. BC 3.71).
477;;Quaestor;before 50;-51;1;-51;;-;Servaeus;;;3;;Elected Tribune of the Plebs for 50, and therefore a quaestorius. Convicted of bribery (Cael. in Cic. Fam. 8.4.2).
477;y;Quaestor;C1;-100;;-1;;P;Septimius;;;11;;Served as Quaestor under M. Terentius Varro Reatinus (Varro LL 5.1** cf. 7.109), but the date is uncertain. See Cichorius, RS 203f.
477;;Quaestor;before 39;-40;1;-40;;P.;Sextilius;P. f. ;;14;;Senator, perhaps quaestorius, named in the SC de Panamareis (Viereck no. 20).
477;y;Quaestor;late Republic;-60;1;-31; ;L;Servili(us);L. f. L. n.;;17;;CIL 1(2).2.841. Late Republic.
477;;Quaestor;after 242;-241;;-241;1;M;Sergius;M'. f.;;18;;Varro LL 6.90. The date is after 242, but remains otherwise uncertain. See Sobeck 73.
477;;Quaestor;ca. 37;-37;1;-37;1;Q;Voconius;;;5;Vitulus;Q. Desig. in inscriptions on coins of ca. 37 B. C. (Grueber, CRRBM 1.591f.).
477;;Quaestor;before 46;-47;1;-47;;-;Tullius;;;49, cf. 9;Rufus;A quaestorius when he died in Africa in 46 (Bell. Afr. 85.7-8).
477;;Quaestor;Sullan period;-88;;-78;;T;Vibius;;;?;Temudinus;Quaestor Urbanus, who repaired the Via Caecilia (CIL 1(2).2.808, in letters of the period of Sulla).
477;y;Quaestor;date uncertain;;;;;M;Se(-);;;not in RE;;I. de Delos 4.1.1844, date uncertain.
478;;Quaestor - Sicily;before 50;-51;1;-51;;L;Caecilius;L. f.;;75;Metellus;Quaestor in Sicily a few years before his tribunate in 49 (IGRP 1.501). See coins, L. Me., L. Caec., without title, CIL, nos. 383 g, and 384 g** and cf. Grant, 26, note 19.
478;;Quaestor - Sicily;before 50;-51;1;-51;;Q;Fab(ius);;;108;(Maximus?);Cos. Suff. 45 CIL 1(2).2, p. 764, no. 383 d. Grant (26f.) suggests the above identification.
478;;Quaestor - Sicily;before 50;-51;1;-51;;M;(Claudius);;;?;Mar(cellus?);MAR(CELLUS?) CIL 1(2).2, p. 764, no. 383f?** Grant (27, note 3) suggests M. Marcellus, Cos. 51.
478;;Quaestor - Sicily;before 50;-51;1;-51;;M';Acil(ius);;;11, see 15;;Quaestor before 50. Grant identifies him with M. Acilius Caninus who was Caesar's Legate in 48 and Proconsul in Sicily in 46-45 (From Imperium to Auctoritas 17, and 26).
478;;Quaestor - Sicily;before 50;-51;1;-51;;Q;(Publicius?);;;13;Mall(eolus?);CIL 1(2).2, p. 764, no. 383 e. Grant (26) suggests the above identification with the Praetor of 67 or 68.
478;;Quaestor - Sicily;before 50;-51;1;-51;;L;Anni;;;not in RE;;Listed in CIL (loc. cit.), nos. 384 a, b, and d, and e, all or part in monogram.
478;;Quaestor - Sicily;before 50;-51;1;-51;;P;Ann or Ani ;;;not in RE;;Listed in CIL (loc. cit.), nos. 384 a, b, and d, and e, all or part in monogram.
478;;Quaestor - Sicily;before 50;-51;1;-51;;-;An;;;not in RE;;Listed in CIL (loc. cit.), nos. 384 a, b, and d, and e, all or part in monogram.
