Page;Review Later;Office;date_source_text;date_start;date_start_uncertain;date_end;date_end_uncertain;Praenomen;Nomen;Filiation;Tribe;RE;Cognomen;Notes
478;;Quaestor - Sicily;before 50;-51;1;-51;;P. ?;At(ilius)?;;;not in RE;;Reading uncertain (ibid. no. 383). See Grant 27, note 3.
478;;Quaestor - Sicily;before 50;-51;1;-51;;C;Calp(urnius);;;not in RE;;CIL 1.2, p. 764, no. 383 b.
478;;Quaestor - Sicily;before 50;-51;1;-51;;P;Corneli(us);;;not in RE;;CIL 1(2).2, p. 764, no. 384 h.
478;;Quaestor - Sicily;before 50;-51;1;-51;;(P. ?);Naso;;;not in RE;;(Pr. 44?) CIL 1(2).2, p. 764, no. 382 g. Grant suggests that he was the future Praetor of 44 (26f.).
478;;Quaestor - Sicily;before 50;-51;1;-51;;C;D;;;?;;CIL 1(2).2, p. 764, no. 384 i and k.
478;;Quaestor - Sicily;before 50;-51;1;-51;;D;D;;;?;;CIL 1(2).2, p. 764, no. 384 i and k.
478;;Quaestor - Sicily;before 50;-51;1;-51;;L;Gn;;;?;;CIL 1(2).2, p. 764, no. 384 1, minted at Acragas. Grant (28) suggests Gn(orius).
479;;Quaestor - Sicily;before 50;-51;1;-51;;-;Oppius;;;6;;CIL 12. 2, p. 761, no. 384 o. Late Republic.
479;;Quaestor - Sicily;before 50;-51;1;-51;;(L);(Scribonius);;;19;Libo;CIL 1(2).2, p. 764, 384 m. The father of the Consul of 34 is suggested in RE (see CIL 6.31276-ILS 8892** CIL 1(2).2.1744, 1745-ILS 5326, 5528). Grant (29) identifies him with the Consul of 34 himself. See below, on the officers of Sextus Pompey.
479;;Quaestor - Sicily;between 43 and 36;-43;;-36;;Cn;(Calpurnius);;;95;Piso Frugi;Cos. 23. Considered to have been Quaestor in Sicily, listed by Grant (From Imperium to Auctoritas 26-29 and 31f.) as officer of Sextus Pompey during his possession of the island from the end of 43 to the autumn of 36. See Grueber, CRRBM 2.592.
479;;Quaestor - Sicily;before 50;-51;1;-51;;-;Por(cius);;;?;Cato;CIL 1(2).2, p. 764, nos. 382, commentary, and 383 c. Bahrfeldt interprets Por. as referring to the Portus of Panormus. For Cato in CIL Grant reads Cat. Q. (26f.) and suggests that M. Porcius Cato was Quaestor in Sicily. This is impossible since he was fully occupied in Rome (see 64, Quaestors), but C. Porcius Cato, Tr. P1. 56, remains a possibility.
479;;Quaestor - Sicily;before 50;-51;1;-51;;P;Ru(-);;;?;;CIL 1(2).2, p. 764, no. 383 n. Grant (27, note 3) suggests the quaestorship of the Praetor of 49, P. Rutilius Lupus.
479;;Quaestor - Sicily;before 50;-51;1;-51;;P;Te(-);;;?;;CIL 1(2).2, p. 764, nos. 382 h, and i, and 383 o, and p, all or partly in monograms.
479;;Quaestor - Sicily;before 50;-51;1;-51;;C;Tri(-);;;?;;CIL 1(2).2, p. 764, nos. 382 h, and i, and 383 o, and p, all or partly in monograms.
479;;Quaestor - Sicily;before 50;-51;1;-51;;-;Tri(-);;;?;;CIL 1(2).2, p. 764, nos. 382 h, and i, and 383 o, and p, all or partly in monograms. Considered to have been Quaestor in Sicily, listed by Grant as officers of Sextus Pompey during his possession of the island from the end of 43 to the autumn of 36.
479;;Quaestor - Sicily;between 43 and 36;-43;;-36;;C;Allius;;;?;Bala;Considered to have been Quaestor in Sicily, listed by Grant (From Imperium to Auctoritas 26-29 and 31f.) as officer of Sextus Pompey during his possession of the island from the end of 43 to the autumn of 36. See Grueber, CRRBM 1.238-240.
479;;Quaestor - Sicily;between 43 and 36;-43;;-36;;Q;B(-);;;?;;Considered to have been Quaestor in Sicily, listed by Grant (From Imperium to Auctoritas 26-29 and 31f.) as officer of Sextus Pompey during his possession of the island from the end of 43 to the autumn of 36. CIL 1(2).2, p. 764, no. 382 e
479;;Quaestor - Sicily;before 50;-51;1;-51;;A;Pom(peius?);;;26;(Bithynicus?);Pr. 45? CIL 1(2).2, p. 764, no. 483 k. Grant (26, note 19) suggests the above identification.
479;;Quaestor - Sicily;before 50;-51;1;-51;;L;Pos(tumius?);;;14;;CIL 1(2).2, p. 764, nos. 383 1 and m. Almost certainly Postumii. Grant (26, note 19) suggests the Postumius who was appointed to Sicily in 49 (see 49, Promagistrates).
479;;Quaestor - Sicily;before 50;-51;1;-51;;S;Pos(tumius?);;;not in RE;;CIL 1(2).2, p. 764, nos. 383 1 and m. Almost certainly Postumii. Grant (26, note 19) suggests the Postumius who was appointed to Sicily in 49 (see 49, Promagistrates).
479;;Quaestor - Sicily;between 43 and 36;-43; ;-36;;Q;Anni(us);;;not in RE;;Considered to have been Quaestor in Sicily, listed by Grant (From Imperium to Auctoritas 26-29 and 31f.) as officer of Sextus Pompey during his possession of the island from the end of 43 to the autumn of 36. CIL 1(2).2, p. 764, no. 382 b**
479;;Quaestor - Sicily;before 50;-51;1;-51;;A;P;;;?;N;CIL 1(2).2, p. 764, no. 382 d, in monogram.
480;;Promagistrate;pro pr. before 27;-28;1;-28;;C;Arruntanus;;;1;Balbus;Propraetor in Sicily before 27, named on a coin of Melita (Head, HN2 883). Grant (59f.) suggests that he held command only in Melita in 36 as an officer in the fleet and exactor of an indemnity. See PIR(2) 1.220, no. 1122.
480;;Promagistrate;procos before 31;-32;1;-32;;Q;Caerellius;M. f.;;2;;CIL 6.1364-ILS 943** see PIR(2) 2.29, no. 155. Procos., probably before 31.
480;;Promagistrate;pr. after 46;-45;;-45;1;M';Cordius;;;2;Rufus;CIL 1(2).2.782-ILS 902. Procos., date uncertain.
480;;Promagistrate;pro q. before 66;-67;1;-67;;Q;Ancharius;;;3;;Proquaestor in Macedonia, probably before 66 (I. v. Olymp. 328). See Index of Careers.
480;y;Promagistrate;date uncertain;;;;;-;Appuleius;;;6;;Listed by Klein (1.100) as a Proconsul of Sicily, but office, date, and identity remain uncertain. Named on a coin, seen by Borghese, with the inscription Appul( ).
480;;Quaestor - Sicily;between 43 and 36;-43;;-36;;-;(Furius);;;53;Crassipes;Considered to have been Quaestor in Sicily, listed by Grant (From Imperium to Auctoritas 26-29 and 31f.) as officer of Sextus Pompey during his possession of the island from the end of 43 to the autumn of 36. CIL 1(2).2, p. 764, no. 382f.
480;y;Promagistrate;;;;;;C;Clodius;;;62;Vestalis;Procos. (CIL 11.3310a-ILS 904) in Crete and Cyrene (Ann. Epig. 1934, no. 258). See PIR(2) 2.284f., no. 1192.
480;y;Promagistrate;procos. 110-109?;-110;;-109;1;Ser;Cornelius;Ser. f.;;208b;Lentulus;I. de Delos 4.1.1845, Procos., probably of Asia, possibly ca. 110-109 B. C., when Dionysius son of Nikon was Epimelete.
480;;Promagistrate;pro q. C2;-200;;-101;;Q;Baebius;Q. f.;;20a, Supb. 1.235, or 53, Supb. ;;A Proquaestor? in Greece, perhaps in the second century B. C. (IG 5.2.146, a patron of Tegea** and 147, [GREEK]).
480;y;Promagistrate;late Republic;-60;1;-30;1;L;Caecina;L. (f.);;not in RE;;(not in RE) Pr. Cos. (CIL 1(2).2.2515). Probably in the late Republic. A IIII vir i. d. at Volsinii.
481;;Promagistrate;pro pr. before 54;-55;1;-55;;C;Megabocchus;;;1;;Promagistrate, probably Propraetor, in Sardinia before 54 (Cic. Scaur. 2.40).
481;;Tribunus Militum;leg. before 31;-32;1;-32;;Q;Caerellius;M. f.;;2;;A Legate under M. Antonius, CIL 6.1364-ILS 943** see PIR(2) 2.29, no. 155.
481;y;Promagistrate;late Republic or early Augustan;-50;1;-10;1;Q;Sanquinius;Q. f.;;3;;Procos. (CIL 1(2).2.837-ILS 905** see PIR 3.173, no. 135). Late Republic or Early Augustan Age.
481;y;Tribunus Militum;75-72?;-75; ;-72;1;M';Fonteius;;;10;;Termed Legatus on denarii of P. Fonteius Capito (Grueber, CRRBM 1.478f.** cf. Cic. Font. 41). He perhaps served in Gaul under M. Fonteius in 75-72.
481;y;Promagistrate;;;;;;P;Licinius;;;27;;Proconsul in Illyricum against the Iapydes (Frontin. Str. 2.5.28, date uncertain).
481;;Tribunus Militum;before 236;-237;1;-237;;Q;Fabius;;;116;Maximus Verrucosus;Cos. 233, 228, 215, 214, 209 Tribune of the Soldiers twice (Elogium, Inscr. Ital. 13.3, no. 80 -ILS 56), probably before 236.
481;y;Promagistrate;late Republic xxxx;;;;;(L);(Scribonius);L.f.;;20?;Libo;Cos. 34? Proquaestor pro praetore in Farther Spain (Hubner, Eph. Epig. 8.502, no. 277, found at Arcos de la Frontera, date uncertain).
481;;Promagistrate;q. pro pr. late C2;-125;;-101;;-;Marcus;;;not in RE;;Quaestor pro praetore (I. de Delos 4.1.1843, late second century).
481;y;Promagistrate;C1;-100;;-1;;M;(Sempronius?);;;not in RE;Rufus;Named as Procos. on coins of some Col(onia) Iul(ia) in Asia Minor (Grant, From Imperium to Auctoritas 238ff.). Grant identifies him with M. Sempronius Rutilus, a Legate under Caesar in Gaul in 52, and suggests that the colony was Lystra and that Dolabella may have named him governor of Asia. This is improbable since his title would be Legate. See Magie, Roman Rule in Asia Minor 2.1324, note 41.
481;;Promagistrate;before 88;-89;1;-89;;P;[-]nius;;;not in RE;;I. de Delos 4.1.1846, before 88, Proquaestor. Tribunes of the Soldiers
481;;Promagistrate;procos. between 49 and 46;-49;;-46;;C;Rabirius;C. f.;;see 6;;Proconsul, perhaps of Asia, possibly between 49 and 46 (I. de Delos 4.1.1859-CIL 1(2).2.773). Perhaps the C. Postumus who was a candidate for the praetorship in 63 (Cic. Mur. 56-57 and 69).
482;;Legatus;before 31;-32;1;-32;;Q;Caerellius;M. f.;;2;;A Legate under M. Antonius (CIL 6.1364-ILS 943** see PIR(2) 2.29, no. 155). Before 31.
482;;Tribunus Militum;between 92 and 64;-92;;-64;;M;Petreius;;;3;;Sall. Cat. 59.6, which describes a career between 92 and 64.
482;;Legatus;c. 39;-39;1;-39;1;C;Cocceius;;;3;Balbus;Cos. Suff. 39 Honored at Athens as Imperator (IG2 2-3.4110). Probably served under M. Antonius, but it is not clear whether it was before or after his consulship in 39.
482;;Tribunus Militum;after 43;-42;;-42;1;Q;Pinarius;;;6;;Tr. Mil. Leg. VI Macedonica, probably under the Second Triumvirate (ILS 8862).
482;;Legatus;before 150;-151;1;-151;;Q;Coponius;Q. f.;;7;;SEG 1.151 (K6'LVov Ko7T[CJ|v]Lov, KotvTou ul6v, 7Cp~zsrpUT7V 'Prom[tco]v), honored by the Koinon of the Phocians. See Daux, Delphes 596, no. 4. Before 150.
482;;Tribunus Militum;before 70;-71;1;-71;;C;Octavius;;;15;;Pr. 61 Tribune of the Soldiers twice (Elogium, CIL 12.1, p. 199-Inscr. Ital. 13.3, no. 75-ILS 47), probably shortly before 70.
482;y;Legatus;;;;;;Q;(Caecilius);;;?;Metellus;Cic. Leg. Man. 58. See above, Tribunes of the Plebs of uncertain date.
482;;Legatus;before 66;-67;1;-67;;Cn;(Cornelius);;;?;Lentulus;Pat. Cic. Leg. Man. 58. See above, Tribunes of the Plebs of uncertain date. Before 66.
482;;Tribunus Militum;before 73;-74;1;-74;;M;Valerius;M. f. M'. n.;;266;Messalla Niger;Cos. 61 Tribune of the Soldiers twice, probably before 73 (Elogium, Inscr. Ital. 13.3, no. 77-CIL 12.1, p. 201-ILS 46
482;;Legatus;before 100;-101;1;-101;;C;Billienus;C. f.;;4, cf. 3;;I. de Delos 4.1.1710, before 100.
482;;Legatus;before 66;-67;1;-67;;Q;Caelius;;;Coelius 20;Latiniensis;Cic. Leg. Man. 58** cf. CIL 1(2).2.1441. Before 66. See Tribunes of the Plebs of uncertain date.
482;;Legatus;2nd half C1;-50;;-1;;-;Appuleius;;;not in RE;;I. de Delos 4.1.1702, second half of the first century B. C.
483;;Legatus;before 66;-67;1;-67;;C;Falcidius;;;2;;Cic. Leg. Man. 58. See above, Tribunes of the Plebs of uncertain date. Before 66.
483;;Legatus;between 92 and 63;-92;;-63;;M;Petreius;;;3;;Pr. 64 Sall. Cat. 59.6, which describes a career which extended over the period from 92 to 63.
483;y;Legatus;late Republic;-60;1;-31; ;M';Sabidius;M'. f.;;3;;Legate in Sicily, honored by Romans in business at Panormus. CIL 1(2).2.836** cf. Q. Cic. Comm. Pet. 8. Late Republic.
483;y;Legatus;;;;;;Q. ?;Cosconius;Q. f.;;10;;SEG 1.151. See above, on Q. Coponius. Pomtow supplied the name Cosconius in the inscription.
483;;Praefectus;before 90;-91;1;-91;;M;Herennius;M. f.;Mae;41;Rufus;CIL 1(2).2.827-ILS 910, before 90 (Praef. Cap. Cum.).
483;;Legatus;before 78;-79;1;-79;;L;Valerius;;;310;Praeconinus;A Legate in Transalpine Gaul probably before 78, who was defeated and himself slain in Aquitania (Caes. BG 3.20.1).
483;;Legatus;between 43 and 35;-43;;-35;;L;Iuni(us);;;21a;;Termed Leg(atus) Sic(iliae) on coins, perhaps issued at Panormus under Sextus Pompey (see Grant, From Imperium to Auctoritas 29-31** Grueber, CRRBM 2.562 note** Minzer, RE). Perhaps to be identified with L. Iunius Silanus (165).
483;y;Legatus;late Republic;-60;1;-31;;-;(Marcius);;;not in RE;Rex;No title preserved. An official in Sicily to whom Cicero recommended a man from Melita (Fam. 13.52).
483;y;Legatus;42-41?;-42; ;-41;1;M;Turius;;;not in RE;;Termed Leg(atus) on coins of Alexandria Troas. Grant suggests that he held office in Asia under Antony in 42-41 (From Imperium to Auctoritas 246f.). See Magie, Roman Rule in Asia Minor 2.1587.
483;y;Legatus;;;;;;-;(-)cius;;;not in RE;Balbus;Termed Legatus pro praetore in an inscription of Cos (Ann. Epig. 1934, no. 85** see Magie, Roman Rule in Asia Minor 2.1587).
483;;Legatus;2nd half C2;-150;;-101;;-;(-)us;M. f.;;not in RE;;SEG 1.149** second half of the second century B.C. See Daux, Delphes 596, no. 5. Praefecti
483;;Legatus;before 60;-61;1;-61;;C;Plotius;;;Plautius 11;;A Legate in Asia before 60 (Cic. Flacc. 50).
484;y;Praefectus;;;;;;Q;Laenius;Q. f.;;1;;CIL 9.4204-ILS 6127. A Prefect such as those to Capua and Cumae.
484;;Praefectus;between 92 and 63;-92;;-63;;M;Petreius;;;3;;Sall. Cat. 59.6, which describes a career extending from 92 to 63
484;y;Triumvir;late Republic;-60;1;-31; ;C;Lucilius;;;6;;CIL 1(2).2.2204, III vir Capitalis, late Republic.
484;y;Triumvir;date uncertain;;;;;L;Calpurnius;;;14;;Val. Max. 8.3.2, III vir Capitalis, date uncertain.
484;;Praefectus;after 42;-41;;-41;1;L;Memmius;C. f.;Gal;15;;Praefectus Leg. XXVI et VII Lucae ad agros dividundos (CIL 6.1460-ILS 887). Probably after the battle of Philippi. See PIR 2.363, no. 336** 41, Special Commissions.
484;y;Praefectus;;;;;;M;Plautius;;;22;;In command of a fleet, probably a Praefectus Classis, and when returning from Asia committed suicide for grief at the loss of his wife Orestilla, at Tarentum (Val. Max. 4.6.3).
484;y;Iudex Quaestionis;late Republic or early Augustan;-50;1;-10;1;C;Appuleius;M. f.;;31;Tappo;Judex Quaestionis rerum, capitalium (CIL 1(2).2.814-ILS 906). Late Republican or Early Augustan period.
484;;Praefectus;before 74;-75;1;-75;;L;Licinius;;;123;Murena;Cos. 62, Pr. 65 Praefectus Fabrum (Cic. Mur. 73, date uncertain, but before 74).
484;;Triumvir;between 95 and 90;-95;;-90;;M;Terentius;;;84, Supb. 6;Varro Reatinus;III vir Capitalis?, probably between 95 and 90 (Gell. 13.12.6** see Cichorius, ES 200f.).
484;y;Triumvir;late Republic;-60;1;-31; ;L;Servilius;L. f. L. n.;;cf. 17;;CIL 1(2).2.841. The field of competence remains unknown. Late Republic.
484;y;Quaesitor;;;;;;P;Claudius;P. f. Ap. n.;;Clodius 49;Pulcher;CIL 6.1282-ILS 882. See Mommsen, Str. 2.586, note 2.
484;y;Triumvir;date uncertain;;;;;-;(-)ius;Sex. f.;;not in RE;;CIL 1(2).2.842. Date and field of competence uncertain.
485;y;Viocurus;;;;;;-;Cosconius;;;1;;Termed viocurus in Varro LL 5.158. Often a function of the Aediles.
485;y;Quindecimvir Sacris Faciundis;;;;;;M. ?;Opimius;;;8;;References to Apollo on his coins indicate to Bardt that he may have been a Quindecimvir (Bardt 30** see Grueber, CRRBM 1.173, ca. 99-95), but the decisive symbol, the tripod, is lacking.
485;y;Augur;decemvir before 80;-81;1;-81;;C;Coelius;;;13;Caldus;Decemvir before 80 (Grueber, CRRBM 1.475** cf. Bardt 30). See above, Augurs.
485;y;Quindecimvir Sacris Faciundis;decemvir before 80;-81;1;-81;;C;Coelius;;;13;Caldus;Decemvir before 80 (Grueber, CRRBM 1.475** cf. Bardt 30). See above, Augurs.
485;y;Curator Frumenti;before 43 or between 40 and 34;-44;1;-44;;L;Memmius;C. f.;Gal;15;;Frumenti curator ex S. C. (CIL 6.1460-ILS 887** see PIR 2.363, no. 336). Before 43 or between 40 and 34.
485;;Decemvir Stlitibus Iudicandis;before 100;-101;1;-101;;M;Livius;M. f. C. n.;;18;Drusus;Elogium, Inscr. Ital. 13.3.74, probably before 100.
485;;Quindecimvir Sacris Faciundis;ca. 69;-69;1;-69;1;L. ?;Manlius;;;80;Torquatus;Pr. 49 Perhaps a Quindecimvir. See coins with the type of the Sibyl and the tripod, dated by Grueber about 69 (CRRBM 1.432f.).
485;y;Decemvir Stlitibus Iudicandis;late C2 to early C1;-125;1;-76;1;C. ?;Iulius;;;130;Caesar;Pr. ca. 92 Elogium, Inscr. Ital. 13.3.75a, as restored by Tenney Frank and Degrassi. See however Broughton, AJA 52 (1948) 323-330** and 100, Special Commissions.
485;;Decemvir Stlitibus Iudicandis;before 150;-151;1;-151;;Cn;Cornelius;;;347;Scipio Hispanus;Pr. 139 Elogium, CIL 1(2).2.15-ILS 6. Before 150 B. C.
485;y;Augur;late Republic or early Augustan;-50;1;-10;1;P;Claudius;P. f. Ap. n.;;Clodius 49;Pulcher;CIL 6.1282-ILS 882. Son of Cicero's enemy Clodius. Late Republic or Early Augustan period.
485;y;Viocurus;;;;;;-;Pullius;;;2;;Viocurus (Varro LL 5.158). Often a function of the Aediles.
486;;Septemvir Epulonum;ca. 80;-80;1;-80;1;L;Coelius;;;15;Caldus;Grueber, CRRBM 1.475, ca. 61. See Klose 4, no. 5. Probably about 80 B. C.
486;y;Septemvir Epulonum;Died before 12. Probably not the praetor of 44;-50;1;-13;;C;Cestius;L. f.;;17;Epulo;CIL 6.1374, and 1375-ILS 917, 917a. See PIR(2) 2.151f., no. 686. Probably not the Praetor of 44. Died before 12 B. C.
486;y;Priest;late Republic;-60;1;-31; ;C;Fonteius;C. f.;;20;Capito;Cos. Suff. 33 Named as priest (Lzpse) in a still unpublished inscription of Cos. See PIR(2) 3.197, no. 469.
486;y;Flamen;;;;;;M;Cornelius;;;92;Cethegus;Val. Max. 1.1.4. A Flamen, not further identified, who was compelled to abdicate because of faulty performance of sacrifices.
486;y;Septemvir Epulonum;late Republic;-60;1;-31;;Ap;Claudius;C. f.;;298;Pulcher;Cos. 38 CIL 10.1423-ILS 890, note 1. See PIR(2) 2.237, no. 982
486;;Flamen;ca. 100;-100;1;-100;1;-;(Postumius);;;43;Albinus;
486;y;Flamen Iulialis;late Republic or early Augustan;-50;1;-10;1;Sex;Appuleius;Sex. f.;;16a;;[Flamen] Iulialis (CIL 8.24583-ILS 8963). Late Republic or Early Augustan period.
486;y;Vestal;;;;;;;Aemilia;;;not in RE;;Her fire, apparently extinguished, was miraculously relit (Dion. Hal. 2.68.3-5** Val. Max. 1.1.7** cf. Propert. 4.11.53-54** Grueber, CRRBM 1.448, note). Date and identification remain uncertain.
486;;Flamen Dialis;C2;-200;;-101;;P;Cornelius;P. f.;;see 331;Scipio;Flamen Dialis, second century (CIL 1(2).2.10-ILS 4). See 180, Augurs** and 174, Flamen Dialis, and note 6.
